friend,count 
1587464575,1
2342200917,2
1226585237490024448,1
1192275284642455557,1
412648936,1
152829300,1
732087800913395712,1
1187622742352257024,1
1238472097409773568,1
1184104370943811584,1
22274439,1
915039694831755264,1
947040432982315008,1
871389523154022400,1
876913940,1
716808729270874112,1
24753538,1
4837156769,1
831751174013480961,1
830721351623249920,1
783471651962761216,1
60455217,1
882281863196405760,1
897552142365585411,1
822330075114651648,1
3166623503,1
1242275173518082048,1
1072589785452163073,1
1131739014787215360,1
931961869992161280,1
1176972487831281664,1
372574191,1
27853251,1
1172263800503984130,1
810315169813278720,1
701154351469867009,2
3827140457,1
1195194254630494208,1
4264882264,1
41154742,3
3034833471,1
714188578167762944,1
1215787237457063937,1
4460047580,1
309205240,1
1216434438,1
3196409759,1
1043166973989928960,1
355128035,1
27768807,1
787455581686632448,1
971132121069875201,1
560679933,1
4853913459,1
2812874756,1
108069895,1
1239996296280375304,1
30080011,1
2943137682,1
2904000426,1
1103835596,1
266851753,1
47856533,1
16061342,1
709964153398628353,1
1014920677277614081,1
1021952072084807680,1
18058836,1
794051816245760004,1
4157860576,1
952666116848943105,1
1211704748937641985,1
3102662373,1
4214359048,1
920993175178829824,1
759080915762950144,1
744023957339246592,1
1240718984699240448,1
1210777389669568516,1
1691996394,1
14800821,1
27045290,1
998672464350777346,1
1242089057896849408,1
1118373131150856193,1
512309610,1
1236806441031344128,1
257626415,1
25890687,1
1207639240118538241,1
880579510378393600,1
36042815,1
271630901,1
1117808513080754176,1
26120358,1
403582667,1
1241466518178869249,1
1233171920478253056,1
18772712,1
236462382,1
1225967627702587392,1
1001017599881285632,1
75274497,1
866110653941108736,1
1235534955171786752,1
1454186268,1
1222574093809127424,1
1242073289503064064,1
1162377246881001472,1
39886227,1
850486571686141952,1
1230473545454686214,1
1081391868762603520,1
4143000737,1
87862480,1
714478896423374848,1
943107289178886145,1
1174329793569021954,1
23801596,1
715495946373763072,1
104648241,1
1225491495790239745,1
839627124050841601,1
4072496656,1
1143675093232472064,1
261354514,1
514837163,1
1195091818578268161,1
254293989,1
1193558531162726400,1
1196926862456434695,1
1210740279239569409,1
779803353823911936,1
1122599057485180933,1
554375975,1
151304629,1
3282749822,1
21913101,1
824289119693979650,1
1218600448233476102,1
350471123,1
1408275032,1
1228525368690249728,1
2574280602,1
1197895445739167746,1
1240326330,1
1022542868,1
881153006191947776,1
727738534535282688,1
565112744,1
122998049,1
27704076,1
1042172637487591424,1
259006736,1
21134097,1
833326859643412483,1
887204539841040385,1
956612908514992130,1
1046408590054084611,1
1113518040,1
466174910,1
2839689032,1
2203224031,1
1120859634242412544,1
1087795291623804928,1
278302338,1
1242101922011774977,1
274508914,1
1238437933859966979,1
1098516564851245058,1
1223604722944352259,1
4903266333,1
3477455725,1
1238877716415492099,1
2798796198,1
851537323334311936,1
980611410685284352,1
3206955077,1
868632226854043649,1
49883822,1
2233230997,1
1237512092866859009,1
871952382262956034,1
38837865,2
384272528,1
783711985812766720,1
885702139,1
807763363006713860,1
897820871708073985,1
1230579703389605888,1
1114088029923233792,1
1237835099254775808,1
221216776,1
995059946843791360,1
1047636413456551937,1
1087381922681143297,1
2726160336,1
1194802970644373504,1
1217474570002804736,1
550666618,1
1060310306864345090,1
1150945529188298752,1
1121047141382623232,1
932323263669080064,1
817945971271159808,1
28573074,1
1054827693420765185,1
2485031498,1
1226539713944645632,1
714474799,1
1234582570240704513,1
1221678332602986496,1
39364787,1
114292310,1
823395029922103296,1
1079943043166408704,1
286868981,1
4770632952,1
42830560,1
803057772996620288,1
257476830,1
1212608242930421760,1
2661235508,1
875709560,1
366031388,2
1184254295375536133,1
757819648293294081,1
340485578,2
1051974866629550083,1
1164248698928451585,1
4919675833,1
4709717952,1
1169462952757551107,1
3415287255,1
938619383626133504,1
1187528101108035586,1
708266625707937792,1
359071255,1
800033236042784770,1
2860968216,1
3862578854,1
1537798038,1
23033230,1
1535438408,1
798914771366137856,1
828225136230793217,2
1237402829016510465,1
839221449210626052,1
1028699069827362816,1
1204764805283926017,1
1043576740910485505,1
564967027,1
950976000,1
820895405156102144,1
1266827778,1
1044526739429502981,1
37987830,1
804560202,1
429139964,1
279811407,1
814238899660845060,1
2835130239,1
126864633,1
770720244499353600,1
1186705443080589312,1
838223060859662336,1
1106698965947432960,1
810012620438671360,1
1205192053564624896,1
1005165076494671873,1
864871637598052352,1
2767605283,1
1010027784318488576,1
994340871658188800,1
1023978480663502849,1
81659349,1
1211827578547269632,1
2866582248,1
821134826933665793,1
1151247080897294336,1
807624338874605569,1
1010955005745037344,1
364348103,1
430116621,1
820078592952451072,1
58244225,1
3238302711,1
756157985865412608,1
158286198,1
2465225810,1
1004400333035134977,1
1095028962475077632,1
1105524690620162048,1
46919716,1
553879852,1
2970291035,1
2486297669,1
1155586500869808129,1
299205846,1
368097600,1
3552568393,1
2855136498,2
933872019451543552,1
272177344,1
17468666,1
62623744,1
15619273,1
346046575,1
822493738295435264,1
1207870291235479552,1
1849560632,1
805493864136114176,1
16903999,1
1234757638715518976,1
61968021,1
2349249432,1
2290240214,1
623258954,1
16270167,1
64868192,1
983149664533753858,1
1917877940,1
77384207,1
2259434713,1
1217126478107660288,1
1182256921946013697,1
1181917494820212738,1
1228155183131189248,1
1223677345627852800,1
1042815745925804033,1
2946591677,1
3168205889,1
1116774997417132032,1
1008829763174182912,1
283485760,1
1229484654492889090,1
3118442799,2
1608453518,1
1226288021470732288,1
884372312992227329,1
1187763647797444609,1
28351859,1
1082031161076002816,1
162512654,1
2523952333,1
740894829215911936,1
829342921497387009,1
1238137500746612736,1
874676412,1
21269780,1
1571523019,1
1107497784377114626,1
303984263,1
208836826,1
1217989232016289793,1
1220277419426402305,1
1228342815962419207,1
1219276702024638465,1
1022945687892160512,1
851367887981957120,1
1112050920123191299,1
2660660057,1
1733434208,1
796497989942579200,1
55089741,1
19445633,1
333803392,1
1112680871071543302,1
1233931627606052864,1
400722909,1
1132091463872012289,1
724679587268071425,1
1241357495047766016,1
1881567751,1
821001544254586882,1
34396209,1
1217518082920525830,1
88747643,1
1123661324943351808,1
25177783,1
14307494,1
1241400602682437632,1
866247241476042752,1
277347677,1
3536582003,1
408902923,1
993520158906945536,1
605896606,2
473403160,1
804118180495028224,1
1224863763985158145,1
975590713483255809,1
116517137,1
64914038,2
1199798459538145280,1
278406236,1
1195145064915193857,1
1082704344422727687,1
178706809,1
1235177039621238785,1
1199259985500352512,1
1129807762714763264,1
810975348363968513,1
1118967362525564928,1
38664964,1
1189987469728595978,1
1230131730679574528,1
1228079693271830529,1
3406306977,1
977639698960191489,1
1233005443535925250,1
1240421316815134722,1
907885594520539136,1
826593442193145856,1
757952670,1
1007817911010914304,1
542181157,1
395334960,1
1164994474138841088,1
42046431,1
755972471476461568,1
774581290662260736,1
1188806841821810688,1
1491745206,1
795804928149225472,1
1128409620895105025,1
39351824,1
1092923860482211841,1
822550920898744321,1
3424315647,1
749211048,1
17545473,1
1148434034415923200,1
2987426585,1
836381340337594368,1
3301847203,1
1237631456727289856,1
1238873860637851649,1
1170081844919984130,1
24471951,1
1173946624042778624,1
1200141669817032705,1
1076218961405071361,1
1089602253487513600,1
1222671338323636225,1
728466144173031424,1
920868514918932485,1
3289927088,1
843609484433985536,1
2506750254,1
786059588571455488,1
59265921,1
734051597232263168,1
138232124,1
3226677835,1
1228728175582228480,1
4528239100,1
37808197,1
2593244028,1
858439771651223553,1
1192546690785587223,1
732973489280421888,1
369015122,1
490975532,1
1207138933894717440,1
253997764,1
76613646,1
573403879,1
1073598128820051968,1
486882714,1
1038957247433506817,1
4755648775,1
789588391448940544,1
58691526,1
39353497,1
240505386,1
1214550769527070721,1
1056630339995648000,1
66780146,1
837952171,2
1001174790068228096,1
304123273,1
1007780521223614464,1
739578759032897536,1
979448671,1
1240292997352357889,1
860607349584572416,1
76763190,1
586582238,1
1567348033,1
1191109909389172738,1
746875591132012544,1
1083107643781197824,1
810923370703421440,1
707808204,1
821883021171314688,1
1222840570353266692,1
954710481217957888,1
835177665657110529,1
218280337,1
2236969076,1
792467758386675712,1
536869293,1
400957950,1
784783818859294720,1
880527055879667712,1
28161086,1
817604531374739456,1
205866256,1
1033519581669859329,1
1089696756948971520,1
1227635069944238080,1
764651578779250688,1
4105477635,1
2229856956,1
60843814,1
1136450510091952128,1
1044739927077003264,1
781145408907120640,1
1155555220904120326,2
948606996848181248,1
955568236799471616,1
529604161,2
1217529290797068291,1
1189286601165115392,1
748345536684654593,1
465478521,1
929160460070420480,1
1081308756539932673,1
831651493329580032,1
992966899133804550,1
789238828473081856,1
3166178833,1
1127780076,1
1134504186719145984,1
825710867488657408,1
3884654114,1
17759437,1
709947466,1
1064607646463000576,1
254922610,1
1144046476932206592,1
4145379269,1
3507630725,1
931191558,1
850471149842595840,1
1535807275,1
3080762782,1
525445009,1
934800649182760960,1
933861954321600512,1
709543838583394304,1
831390446429540352,1
1141052688798556163,1
1087769213807312896,1
1229858976877207558,1
145224593,1
1212929289307348992,1
2955050573,1
1209044777414451202,1
2849394800,1
166737633,1
91430963,1
956406114052202496,1
781669651902296064,1
1190645172490657793,1
1124560357538836480,1
1190419472978456576,1
985670225059287041,1
796510482509209600,1
880282035687800832,1
1626185048,1
2304947203,1
345398051,1
4364693417,2
1199774929673015296,1
1152907820481884160,1
22984882,2
874258458773782528,1
1078867836167176192,1
3617142252,1
858206001417388032,1
1080963582563663872,1
40901241,1
1669168122,1
771018174724583424,1
1151453314875310081,1
537721010,1
124275991,1
926760236404285440,1
965297515,1
707925399,1
1218053608333291520,1
2889601750,1
2947127637,1
1148657086575853568,1
613218507,1
117798867,1
4101482829,1
1031958417248677889,1
4192524261,1
786213115788656641,1
1148255296554487808,1
1006089672060096512,1
1239712092149747712,1
1238130174941704192,1
952916521805688833,1
31196771,1
1226096546552451074,1
60282192,1
1240411089470402563,1
1221502535057362944,2
1161494515,1
526634900,1
1201356512104349696,1
56426337,1
3418109061,1
1213275686825127937,1
2671166208,1
909809578681942017,1
1237205222524694528,1
1079136898436734977,1
1178898953552707584,1
1228284015368658944,1
130329681,1
1195752900846379010,1
286175085,1
1086378989352931328,1
407243453,1
186201340,1
1019255655964729344,1
838514535875117058,1
351053512,1
1192815486658056192,1
325712988,1
1114809120,1
1234842548478369795,1
69190453,1
1237902881707233281,1
1238232589607096321,1
1239284747026731008,1
1233249617933950976,1
1213834230007861248,1
49218510,1
295853117,1
780111195286048768,1
1184854071670239232,1
1178039474346852352,1
1207138365293903872,1
961416520520921091,1
1228128535908319234,1
962892446853025792,1
1234709419646054400,1
1364115805,1
20626879,2
169479357,1
15057348,1
938461186949042177,1
1037436991,1
854033304537968642,1
822231398111006720,1
2745873919,1
111489707,1
1029557447533514757,1
920794246860247040,1
2916411997,1
25549634,1
2287590174,1
32262132,1
1235971797088178176,1
35034578,1
1777794372,1
1165398811008819200,1
4257964295,1
293034547,1
4238480920,1
67206836,1
3483531869,1
786387243795517441,1
1236240730835890176,1
1208136153683124224,1
1220901264072069121,1
1206324743584075777,1
987836439458033664,1
930245052,1
707524300006412288,1
172099674,1
528120253,1
1142159968235212800,1
1171840346575163392,1
1888284258,2
3202314173,1
367161686,1
726841381,1
885857669927628800,1
784298048084029440,1
410076442,1
1676592752,1
2596413645,2
954539687426838528,1
172394944,1
1110218048240320512,1
1203338885864005639,1
806875093548810240,1
610266640,1
130690429,1
1930898760,1
832406561335111681,1
866684864262746112,1
32648083,1
3451267953,1
837541110,1
1212066105528729600,1
1128525352056381441,1
1224320534952972290,1
1514780328,1
559911689,1
1119252175295639554,1
1199758789551017984,1
23213621,1
775443585785274368,1
232878666,1
764845383319158786,1
738966684820721664,1
106358156,1
4001919328,1
225677253,1
174090771,2
358474595,1
799420329852604416,1
751272937613766657,2
4136564833,1
30641045,1
1220216059602636801,1
2760050529,2
922511637411651584,1
19574537,1
4496497823,1
345597615,1
2202486290,1
1217364623160004608,1
2622193493,1
27596200,1
1224403692536901633,1
41837823,1
58081563,1
2937923338,1
28382704,1
1132024599686860807,1
703188059177787392,1
1039245293060071426,1
784981972288319488,1
988391343419510785,1
985203300055187456,1
989536808601030656,1
1229894987032039424,1
1020661030970691584,1
529456172,1
1018572619837247488,1
939897323202768896,1
892242632558202880,1
940357066719399936,1
122266920,1
2911658619,1
997923239035899906,1
2743114312,1
826025070,1
1227011093794410498,1
1228115882448244736,1
47852373,1
729822791747444737,1
976206931789582344,1
942084314593980416,1
40978358,1
832710668000243713,1
861272083,1
13960902,1
270746819,1
800418633503510528,1
711653083529551873,1
2928672041,1
1121192422476673024,1
1233714498889928704,1
551098625,1
38012558,2
3559173075,2
2351962350,2
962143660774014976,1
929126268603379714,1
3004411195,1
835888975487385600,1
1234845970375962626,1
1223291901232787461,1
1103665528231604224,1
330577442,1
95721440,1
1535423568,1
1201655565195325440,1
1228383403973791744,1
825783747114962944,1
235217558,1
1426710036,1
958192618940252160,1
325089844,1
975041447673004033,1
1523643422,1
191998158,1
466767364,1
68524064,1
916395979678433280,1
299798272,2
2326350311,1
983116428,1
2261834511,1
185409011,1
127320433,1
35348026,1
225539878,1
35417737,1
11026952,1
19853312,1
47506568,1
257699456,1
37774152,1
28066436,1
785185207,1
532552543,1
22495620,1
235441031,1
915244332105465856,1
1029414099912994817,1
2685426512,1
2871980725,1
766884343,1
509178166,1
273106034,1
865989227191914500,1
902579887835316224,1
42282299,1
262880211,1
466105295,1
701528064526839808,1
724136090614018048,1
4179101014,1
721401728382345216,1
261070908,1
4191863866,1
422296922,1
93312356,1
807493799626887168,1
186216716,1
442274209,1
280302245,1
159136675,1
3301972365,1
201767293,1
252393698,1
196815060,1
314323869,1
274812460,1
193882672,1
259895481,1
286280635,1
354750525,1
258058233,1
450907774,1
293700515,1
1723376275,1
246287194,1
293689518,1
569356251,1
274128062,1
240851627,1
229599132,1
850423729,1
41407294,1
832454886155390976,1
22445157,1
55594930,1
75309435,1
47618120,1
22924867,1
237368231,1
254873551,1
3599051537,1
2378049222,1
2252731003,1
481713668,1
1061944663,1
198627819,1
411821956,1
265727351,1
3110863109,1
636335385,1
40347790,1
479109868,1
393362056,1
536656133,1
537713248,1
444000992,1
2820655514,1
466004897,1
312743155,1
952502898,1
463245660,1
256265172,1
1453084429,1
445938805,1
454423461,1
2479344294,1
254092204,1
523778032,1
3308651193,1
2307590947,1
384659781,1
2811773565,1
430320859,1
456881457,1
710147544,1
2446007801,1
2665267466,1
349455733,1
3054145258,1
2239400319,1
299310998,1
465871467,1
375150335,1
29604211,1
2369320381,1
385769917,1
438135009,1
352764701,1
288897792,1
209867913,1
428912151,1
350133804,1
1370986902,1
1144192268,1
340383919,1
2972407401,1
1247370703,1
65684717,1
412611424,1
269850227,1
1455130177,1
2347856182,1
2356894073,1
1103752296,1
261956517,1
279349856,1
832212134,1
261950251,1
54070784,1
2201890307,1
529671935,1
787561670,1
2663801766,1
2893077667,1
1216550892,1
388533544,1
388289544,1
565811015,1
1634310235,1
302230091,1
296623811,1
575947452,1
332158691,1
25609045,1
566811461,1
1161946146,1
1146869844,1
64019328,2
211580475,1
18368634,1
345811633,1
831918853,1
411859932,1
880313220,1
512493742,1
758421151,1
587739491,1
166417095,1
621249690,1
241686504,1
290337759,1
536474888,1
299397308,1
922707140875190272,1
927121760905863168,1
1225538898379595779,1
1180360945908011009,1
1186978840507277312,1
771125486823084032,1
2272274683,1
456761574,1
965596625895854080,1
1227215545382121473,1
1253681821750968321,1
59025317,1
1067464402516000769,1
1036796603661774848,1
1245000507170701313,1
949646278560018432,1
2559247153,1
42529500,1
1231618181375987714,1
997034186081894401,1
63478375,1
1157948571439828992,1
979412162971033600,1
935756923806343168,1
1003388183311192069,1
1025807158338875392,1
1260163461805416448,1
2198185243,1
1260558699116068865,1
1071140498243575815,1
2853278451,1
1251255336054525958,1
274917431,1
1199752387860324352,1
1266942650378313737,1
1207186945140502530,1
1260029446246957056,1
1197658602053472257,1
1253065093488824322,1
1062386571733856257,1
122713203,1
14562874,1
14836282,1
890038958104735744,1
172944579,1
314223728,1
978029858,1
140529899,1
1129376438698807296,1
390127278,2
116408839,1
1121915020529553409,1
142447401,1
1130838910920216579,1
2307351822,1
1250595295836221441,1
1246174153247322113,1
1267433851716075521,1
1166607968512729089,1
776710784,1
1243934349050986497,1
1262213511276453888,1
4258809441,1
117015508,1
212909762,1
34791142,1
309191718,1
1247361507484188672,1
1195482348470583297,1
1147894959611101184,1
1127176476690927616,1
1181542538395754496,1
3121426820,1
6090032,1
1578861108,1
1241341575038480386,1
157345723,2
1244329356761214983,1
1201558324950523905,1
40679054,1
1241807639174135811,1
3958240768,1
1115610253712736262,1
1258418129811705856,1
1196488175314722816,1
1010031166311682048,1
2311079917,1
1261720929555460096,2
766563560356970496,1
181635855,1
1156725599571984384,1
1230172879364464640,1
1117641150117052416,1
1263246263509643265,1
3619619775,1
3076756057,1
1158678106510639104,1
185229346,1
1251498052092903426,1
934399189,1
898986966024433664,1
225904062,1
4474181412,1
1261548615702646784,1
1246856636511277064,1
1259411817526329345,1
1051053836,1
1249895984638750720,1
824820027559989250,1
3126491135,1
1209504263346384896,1
2485672392,1
918926570127011840,1
1260207055488483329,1
1135585905941594112,1
1253625912458960896,1
1489411698,1
1117096616492662786,1
193744430,1
1032612971548221440,1
2422734421,1
1198798017496788992,1
1048765165339070465,1
288277167,2
1241744936686489607,1
204801726,1
2999376395,1
2454457664,1
1256575036229652480,1
450924448,1
1185078971865677825,1
1240585171470102528,1
1246186534111457288,1
1163712793713020928,1
1226514407196372998,1
1259546963634262020,1
2290235852,1
1237619958273708032,1
1222169328474185728,1
770191003,1
560765705,1
580007205,1
1103059945245863937,1
1084176722558242816,1
2891506728,1
945131817425924096,1
1084404965752352768,1
1258844013450444800,1
1145368039426273280,1
1230854359791144962,1
1248238644722352130,1
1244384066553761795,1
18856390,1
955469688519233537,1
1102183441322426368,1
1239517026235944961,1
1088200709927882753,1
129769059,1
150422664,1
369132064,1
4026570389,1
911314673886261250,1
834059060244672514,1
860310817169969152,1
479657836,1
1084459385785671680,1
23133818,1
246292559,1
30584281,1
44583460,1
1244848148859834368,1
708184607,1
292772249,1
958130311476535296,1
884586449831686145,1
1551214542,1
2545815551,1
167540034,1
411583599,1
1117967469019389953,1
1217935512394137600,1
45412015,1
1175218694,1
306347378,1
2744438383,1
414003816,1
1188186111203516417,1
1095343388797341696,1
1050434270844600322,1
979686701265293313,1
134552828,1
1241735820765249536,1
1108863679729152000,1
1161427745341091841,1
2401199941,1
942294460230193152,1
364852361,1
2249458766,1
2556584919,1
965790428,1
988563394801426433,1
450631874,1
121131929,1
1247526515014696963,1
263126814,1
1187194025700450305,1
792385212,1
1246674658411384834,1
793715252416352256,1
992566131419381760,1
898215314957238274,1
1067955162537476097,1
1188091659214610433,1
70882994,1
1232114537618399237,1
1002096287695687681,1
1243844376113098752,1
998419238783201280,1
3407572785,1
3377941444,1
1245426678005891073,1
119074643,1
1006967498556755980,1
707670944513392644,1
818517696077774849,2
1078064693669965824,1
20457806,1
3785963775,1
1152007983578210305,1
773970968075235328,1
1208887593179525125,1
3132855621,1
764421232662081537,1
1243478954519998464,1
705394978088824834,1
2620207043,1
818560680102137856,1
321655582,1
1028752425342197760,1
1240668410394095622,1
326450412,1
1246793966458220544,1
1228134541019295744,1
1099829934636363777,1
30329938,1
1184553206354972672,1
1227275444069765123,1
2742042484,1
1239670550705905668,1
1241655235422162945,1
1241025647499149313,1
1165308170975227917,1
4592275942,1
1231664713668235264,1
1150956430557614080,1
111604315,1
153518594,1
1237783979627085825,1
2688479037,1
252762033,1
1055442367325634560,1
1130202975358603264,1
1168675327159103491,2
236551220,1
945685576191180800,1
1530205099,1
4860325797,1
3108357260,1
464893875,2
1117086469112438784,1
17866843,1
1207495026206560262,1
1236770155092414464,1
755044756649021440,1
1169113877121925120,1
1081436317668528128,1
1559009120,1
615885920,1
1355211138,1
946100989659979776,1
946485961445265408,1
4039267462,1
1119221619593969666,1
1179681729382105089,1
362731177,1
1239215468302475264,1
1082216290176172033,1
1217168852053823490,1
3391701178,1
184486372,1
1198544026741493762,1
940743747612172288,1
102882477,1
1143549893681848320,1
15387636,1
56649139,1
35167640,1
1140738103654649868,1
1037523823,1
574635242,1
2877712525,1
704792780,1
1040654808108216320,1
269735609,1
1205855839619293184,1
216304017,1
1193205372498141184,1
914439078812307456,1
2514475647,1
123694443,1
1231101919898357761,1
1066663725346643968,1
4867221165,1
902926941413453824,1
982279248881901568,1
2859162224,1
1071067952957571074,1
2294223180,1
1033105067111530498,1
720297470044073984,1
187879473,1
838116062776406016,1
4287265097,1
286297831,1
838368342238973952,1
1119659928640077824,1
4260754513,1
1024191646634786818,1
1062926186555367425,1
908726104738926597,1
898445311,1
1153382199489703937,1
1201191614900768768,1
1217157503798083584,1
371806506,1
2946543660,1
1184482357102993408,1
2148369667,1
1233052695637975040,1
862096694569086976,2
400249644,1
981849268414754818,1
1234441372821839873,1
52904752,2
212331271,2
104298598,1
235703548,1
86535126,1
1177016556687151104,1
217749896,1
2441612118,1
1055176133795291136,1
1353214994,1
347228796,1
32141854,1
868623115865260032,1
1074604376671641600,1
15074642,1
18583934,1
109154001,1
16072323,1
210664468,1
22235488,1
93221828,1
82843758,1
1558100912,1
937063242945490944,1
505918122,1
1228436725715914753,1
34668342,1
324231462,1
520665427,1
1241234821,1
416933842,1
819192351893684226,1
939494245,1
1205682224273788928,1
2801849421,1
717687270082527232,1
1187180271805882368,1
299070330,1
448259967,1
959351555253264384,1
915765380861239297,1
1726098164,1
2628343487,1
819201209991041024,1
2288673117,1
1227706434097422336,1
1193233726790144000,1
1225900926768209921,1
1229804727887679493,1
4788936133,1
1048664749385437184,1
3305520313,1
153751112,1
1043783730,1
545199216,1
73134729,1
171338591,1
2244103856,1
833718924118155264,1
3130481008,1
1409084934,1
934458477384265728,1
1227284839600152576,1
369626701,1
35451779,1
1067499646551908352,1
1027654271695814664,1
842261132408631300,1
2947180397,1
946782331704107008,1
425044124,1
987971214160343040,1
712318477978054656,1
996906889584762880,1
1122485549510602754,1
913240192865259521,1
2369368477,1
1155165730276556801,1
198791659,1
113125566,1
775126753522049025,1
1179788616597299200,1
1072453863393894400,1
1177720311304863745,1
876065048300474368,1
1177855981952339968,1
1097268244283559937,1
1213219563623440384,1
827696950778667009,1
824662896831369216,1
964943073829621760,1
1310401729,1
907344761740296193,1
149859697,1
1157220482325852160,1
1021527568770588672,1
305450301,1
69254265,1
767467470,1
3865589836,1
1180809101351280640,1
815350219940438016,1
879333486724861952,2
380901591,1
164208667,1
501841854,1
371725796,1
1206727093947641857,1
1087799781395783687,1
1185974351855869957,1
1185347932322746369,1
823215171648753671,1
211204708,1
1221846769392332800,1
788545083427721217,1
901445013896384513,1
46623193,1
2765536356,1
963807688454017024,1
1104814167498915840,1
949264083576066048,1
164583826,1
920999954524581888,1
1085539758334509056,1
1004955331095511041,1
404355121,1
1216283640684077056,1
191409618,1
105161244,1
476630748,1
969524020130574336,1
1183946585056694272,1
2494336896,1
1196616140514045952,1
543023878,1
23753642,1
936392934462754816,1
3136552840,1
1218648390109667329,1
772786679895568384,1
402914130,1
979419544333713409,1
759187714000424960,1
290758693,1
917725560,1
1151224488761221126,1
1942430450,1
4040590582,1
807295399673425920,1
165503509,1
21222677,1
153891803,1
1052597712934359041,1
1129089259,1
171679710,1
1216064740541202432,1
3886616413,1
805798831019331585,1
1128358108898705408,1
1211639926812364801,1
977283967069114368,1
1134316627401428994,1
46441095,1
1134908788673327104,1
2386350236,1
142646856,1
86350411,1
16779246,1
2804673698,1
25067168,1
701504325382643712,1
2507621,1
1165310585162129408,1
1156009072132575232,1
17040554,1
3281249749,1
895922952209743873,1
42302259,1
751053761632698368,1
950708263267512325,1
1062530511661342721,1
38154763,1
586762342,1
883664802291359744,1
897134091849666560,1
275148722,1
1055843805524606977,1
958563666609213440,1
1142202915416870913,1
961609206318223360,1
1107421968578433024,1
1159499280484356096,1
1169656497644552192,1
1163659807611445249,1
1064519591701987328,1
1020743064,1
56606701,1
1203823528182575104,1
61603865,1
1936999562,1
831271840286908416,1
1455764114,1
1107610632201928704,1
3306796634,2
1258505083,1
1202270073265827841,1
1103900629712297985,3
1024787431483166721,1
558400536,1
1199473963920953347,1
1195853879088492544,1
1917238962,1
953687189920952320,1
18798768,1
748958455,1
1171459355662868480,1
972456482179448832,1
1183270398,1
1021842124743090176,1
992026980727119872,1
1205971974700310528,1
1194132232484638724,1
979465667299684352,1
1035168594294919168,1
948334338013302785,1
2302541540,1
802975920604807170,1
999379444442820608,1
824264438060613633,2
834033178067234816,1
67083024,1
962098276030918657,1
25123197,2
1008694295350702080,1
390339585,1
1854392378,1
435240320,1
1203719912495177730,1
1190262991234711552,1
1012285880428650497,1
451423725,1
1198911294272921601,1
18708396,1
38006668,1
4219412413,1
1539018240,1
112273454,1
631122793,1
1040742526473392129,1
1188283223224143872,1
735292295432548353,1
36078268,1
2248093283,1
1094599255443025920,1
955425089884999681,1
1141241221530161152,1
1170452743028297728,1
425962220,1
860942757908676608,1
1027544636,1
980516212059856901,1
1180561277543804928,1
1077053367485120512,1
857030495070236674,1
158017126,1
16783294,1
781861335336378368,1
706931285411930113,1
705605218277285888,1
3248349859,1
1128665207801249792,1
397786464,1
1014933668450750464,1
779803793277919232,1
1089342073176772608,1
832190614833864708,1
1183798721961705480,1
1119979582348722176,1
3348244193,1
2649200354,1
1151580028704104450,1
1194060134303109121,1
920338135199907840,1
3323864375,1
1198982310508597249,1
1026753348744237057,1
4263642557,1
960729093212848128,1
1143943794120888320,1
750326760412250112,1
231869710,1
998519284841242625,1
252535620,1
2214702589,1
1108120746549751808,1
887300413074153472,1
1409079540,1
25277525,1
905716316,1
389123204,1
1180550665770356741,1
1168126921915240453,1
3933121993,1
1189380293578362880,1
815553548398297088,1
2227588824,1
74461777,1
928472762963890176,1
382377933,1
531706021,1
71258406,1
77499983,1
735878842519289856,1
1197198610955415552,1
827682037565763584,1
1122228151780814850,1
898639333,1
1164533825009045509,1
1190781951994744833,1
888903322341650432,1
3050890191,1
988724828877348865,1
1190669597034180609,1
1081318716573470720,1
1062124484,1
515846981,1
844631769135632385,1
4397076683,1
2893157918,1
17063984,1
1112397798337585153,1
231636856,1
1176919889275215872,1
1189586392680206338,1
47620976,1
2836942154,1
1097289500026462208,1
82904848,1
221377002,1
1640633586,1
2376185485,2
1315706042,1
1189119643350425600,1
1188746339250823170,1
1115999237890813952,1
260222805,1
3313683642,1
27091213,1
259749624,1
249286368,1
939588576999698432,1
487013259,1
1031090833,1
3290582411,1
1088454066491912192,1
1193341666276585473,1
1097491658545995781,1
177220892,1
1326383526,1
1181921696430936064,1
1184444921320804352,1
1176347044010704896,1
98807303,1
1137189936229101569,1
1015516214,1
180901428,1
199163420,1
1000735971913224194,1
110134649,1
14739407,1
2570133180,1
1029857371378597889,1
1160768310968905728,1
835531269396049920,1
1010973505721131008,1
2355462943,1
48246907,1
1166299774045347841,1
1191863644751040516,1
826825058148560904,1
3290259958,1
1628713843,1
91068994,1
319042050,1
721805180644274176,1
411472266,1
992380185776287744,1
1147870044078166021,1
1087594198365294592,1
76022821,1
805685520131039232,1
1601451806,1
1932204139,1
986385136542474240,1
1091094318838960128,1
2474386978,1
105258801,1
2714901547,1
1121007636823117824,1
2875157592,1
1063596440155508737,1
210969843,1
835796990315331584,1
520892878,1
825174266320674816,1
1068390420118413312,1
3565140796,1
806575472406503425,1
792862490350661633,1
961354539143258113,1
2849861781,1
74304622,1
2639302925,2
898931742928711682,1
70885172,1
1608653977,1
14659433,1
821212376225742849,1
868794806956371968,1
395308037,1
1179925035445866498,1
142015635,1
924026348552818690,1
967071616520900609,2
23046895,1
978941703779471361,1
2879986864,1
322535249,1
