friend,count 
967283442324070400,1
1103916253654147073,1
707581121681342464,1
300346670,1
328236696,1
1021061524914307072,1
942724509941092352,1
2449779452,1
906846574055174144,1
1329759061,1
1114520487684648966,1
306129296,1
1049175262393487361,1
745173468044374016,1
288260362,1
947341116474646528,1
233451099,1
1104055372694863873,1
845258735735988224,1
374391668,1
288651966,1
823349814,1
3165759928,1
2279860365,1
1028176704349659136,1
1871396016,1
278963469,1
2164343586,1
1125211086410715136,1
1117524095585931264,1
1066042402715115521,1
366471653,1
2709426213,1
1104424740498927623,1
856494506035884034,1
1072200837663989760,1
1109208490197831680,1
1119184065578577921,1
1086211803917500417,1
890936388979482624,1
1118502559138840576,1
395704020,1
467987092,1
841425278240980993,1
877875311391629312,1
467353149,1
2596441150,1
1051100271013715969,1
1246254566,1
603044313,1
719436632462524416,1
2823656037,1
602946423,1
2246370794,1
956667450052853762,1
1025817706723823616,1
1075550765278773248,1
1079744892799250436,1
69578909,1
748448220347396096,1
1119552839888461824,1
1111012681195106304,1
1038141553133453312,1
251917775,1
1112774138,1
1113827098156781568,1
368478291,1
763413723373527044,1
125193252,1
812618710506729472,1
1117200546178453504,1
1115351023097454592,1
2273186449,1
1123612430809096195,1
161913363,1
382625350,1
978167898672738304,1
1071584621840736257,1
3399435387,1
1068677267671445505,1
1122468132751323136,1
3401760988,1
1408107836,1
1099619201600421888,1
2421830228,1
1056128677363245058,1
582758235,1
1088570451310374912,1
1122782324922494977,1
147696428,1
1001358579448909825,1
3893805555,1
277480334,1
4017499491,1
839066944787591169,1
948284268186406913,1
1096848425138749440,1
1013696824039952384,1
920605560688533505,1
3174896331,1
2389335239,1
294675712,1
1044548674477543424,1
738463284567904256,1
3060782457,1
1050642881604702208,1
945134458771927041,1
1118597925830053895,1
1122411050148618240,1
1114624773441630208,1
1106782302758010880,1
758913224095911936,1
4713834492,1
3281088139,1
1105811346329759745,1
771782096541126657,1
1112982433329082368,1
1086769523007672320,1
1055883882824904704,1
1278727452,1
370335214,1
2972918326,1
985265285342138374,1
792100539567923200,1
1318864987,1
980227384589811712,1
1121138522122006528,1
1099563163614208001,1
926835212423634944,1
966242592198246401,1
1082297927115161601,1
940206403888676864,1
1106808303194009601,1
1121663758265245702,1
1099813517048324098,1
2263262267,1
919215311680708609,1
1093555551928242178,1
1112353903331475457,1
1121450728394874880,1
1107698632411750400,1
969262731973967872,1
1089393705679757312,1
1107835502583939073,1
1120817324871815168,1
1092798647920746499,1
1031109129178415105,1
1073837070987223045,1
1121779230621089792,1
76754933,1
1120914101079724032,1
893202238126030852,1
626724156,1
957807954564022272,1
1081332140372049920,1
449142101,1
1049089068418695168,1
1120847058146086920,1
1121402751408381953,1
785270680635994112,1
1055289172372664320,1
917428211230953472,1
2746726640,1
1074399199213576198,1
728997698251149312,1
868427849073643521,1
1022977427910213632,1
2987427440,1
711891380763758592,1
955996311400062977,1
480068949,1
1120695319115653120,1
1113957714747580416,1
930085838637035520,1
1070293924625838080,1
793576323281260544,1
1021480251409543169,1
2485547377,1
941990074861752320,1
620894008,1
1015679576,1
1120474539308269570,1
1414061946,1
974813305733656576,1
1059787552935297025,1
1107416104824123393,1
1096787128543895552,1
2401675034,1
1003025640998735872,1
1087446042503725057,1
1093928451134943235,1
1119593531620974600,1
1113853844197453825,1
816574914169831428,1
788946647707291650,1
948734530239819777,1
1066957262663471109,1
1055349935376199680,1
1109799734976249856,1
1120329732153925639,1
728743947644719104,1
906122138947436544,1
1118774905565171712,1
1096111335509770240,1
1082667775938637825,1
986621042922807296,1
801861172421160960,1
860877516050968577,1
1109488718891675648,1
2430030464,1
1120407979159957505,1
1079550752186683392,1
1110234694497513473,1
1119755575460548610,1
1100095030973194240,1
113144849,1
1071876890879680513,1
2314076410,1
1008943978752819200,1
523492808,1
813228085403230208,1
1586744544,1
1107228416888242181,1
1008791356750192641,1
1116442294452924423,1
4764906748,1
2159860131,1
853237141807222787,1
1085415656369975296,1
1115304503828516864,1
4526873417,1
933010143457038336,1
1095467645476974592,1
1056361099619192832,1
1006606513450995714,1
1088829427994251266,1
827218800697286657,1
1013859346181222403,1
1045293849030127616,1
842066684173291520,1
1117165039826493440,1
3083042616,1
1032295242551242752,1
778028340,1
1069247155,1
913524863721189378,1
774838002782769152,1
1006629562996977665,1
1047507341430673409,1
816155394104000512,1
106980860,1
1275849409,1
2598648646,1
70678438,1
2662706850,1
798551461,1
1021721988631601157,1
383139440,1
695561709227020288,1
2248852144,1
831576780641296385,1
556935655,1
1096782991890792448,1
1004963047193153536,1
2713227304,1
944703373344944128,1
1095290152786771975,1
133697143,1
852178091829059584,1
189070338,1
239347139,1
859792530736644096,1
1053113564,1
184964849,1
870929701409353728,1
1247304884,1
4016624195,1
1024334706,1
219243438,1
722653135,1
600446758,1
1577250530,1
888216742975156228,1
968212640152653825,1
1110580293969330177,1
1067772091385212928,1
602128705,1
745969532,1
981829281654476800,1
1103305825953685511,1
1113217285127380993,1
764821539699261440,1
1461292314,1
805837833877549056,1
1093809676347731968,1
1094091347017887744,1
259304695,1
2421587954,1
151198065,1
798584020409970688,1
877854915640602624,1
1087636753190510593,1
1081178921377222656,1
1093175445271560194,1
1081592633909276672,1
1111321839278743552,1
1109043827518648321,1
1006580922739638272,1
1012713699256045570,1
80741351,1
1112618304932184064,1
1084971425545383936,1
1113109375953113088,1
1059321902836011008,1
1110969540844929024,1
605422731,1
863364892270657536,1
1110590276979093504,1
1332283232,1
112724844,1
831543164729167873,1
823533902648090624,1
2773413099,1
2855004213,1
3484472835,1
165819843,1
1041500522543341569,1
1102143073704849408,1
776230940041359360,1
1111608026677559296,1
1073465189926760448,1
745996244103749633,1
805402023835406336,1
795725342795239424,1
951407701380292608,1
999576322056835072,1
481570353,1
711968535,1
944750393812189184,1
1112589396748849152,1
251756531,1
28650983,1
976919201498705921,1
1112340713486729218,1
1108191141776842752,1
861222739352444932,1
3396263451,1
109029602,1
1027323174248218624,1
1022042618694385664,1
910143713904594946,1
1056250138774171649,1
2205104018,1
1074383043161456646,1
204265518,1
857936431515357184,1
1092222192836849665,1
1062454027848421377,1
1051635258494316544,1
896066276614918144,1
987896024462217218,1
1009882219752644609,1
1101798010114240513,1
1098309228916367361,1
1105542611362873345,1
810767875107491840,1
2763783627,1
593227533,1
1083582078313066497,1
884541791931969536,1
1110540782052741120,1
630491952,1
2529492933,1
1002780566276620288,1
1111690926068391937,1
1074731128739762181,1
581995688,1
468450374,1
1030127137871876096,1
1051541858265026560,1
918545728137547777,1
774634476,1
133594658,1
1069334642921226240,1
1037305392,1
2356933414,1
4068824895,1
1102773708572241925,1
2170444951,1
3172962393,1
4705842973,1
1000540926526226432,1
2861446702,1
796001085169270784,1
924650643792498692,1
833174803,1
1108878365384163328,1
1094050028719624192,1
1102695519644725248,1
1089273553336352768,1
1704463273,1
1081302709033201666,1
3832612153,1
58891335,1
822598057636352000,1
836947571230781440,1
790755300554997760,1
981749210,1
792749113993490432,1
1010683500440293376,1
1080285544339464192,1
1250424390,1
1109386159795437569,1
1069771757538762755,1
2417150569,1
168280794,1
86175857,1
781531410205175808,1
1069656793222066177,1
703327132596965378,1
817437011980283912,1
498598442,1
1088308274871570432,1
1130836362,1
1035762498790719488,1
1026314497617801216,1
1108830130707857408,1
1105688571812315136,1
87154750,1
2970243256,1
934890586829705217,1
1080195889065529344,1
1009634415230750720,1
1099271969286090753,1
1096490550839017473,1
990703459300098048,1
963189405799284738,1
2453739618,1
2924312040,1
1093324660723404800,1
1072840220213678080,1
758897850759602178,1
1078326954087063557,1
1100767417297498112,1
1078072037082566656,1
4664080828,1
1063537899994517506,1
998762848959508486,1
1070091832569331713,1
884683567472758784,1
1058183926408249348,1
1087439327448031232,1
1096970629960617984,1
424466782,1
2202222191,1
2883178170,1
951030260,1
1109569520346251264,1
850006627055001600,1
1005496992,1
1098233101044592640,1
1036280486434361345,1
230578737,1
22311357,1
3104860161,1
953138084983566336,1
2165789066,1
454284669,1
344233070,1
1090971370589179905,1
1878473497,2
375478340,1
541228028,1
986427293248602112,1
368122642,1
1562469422,1
27162289,1
1680891876,1
879724183,1
1041404285811154946,1
318748427,1
2738574754,1
783577970,1
1660275308,1
86098682,1
440261907,1
1073823625126400000,1
3443205013,1
290029586,1
28540802,1
1052017322641174528,1
932465054523494400,1
324724027,1
713661002521247744,1
4271370378,1
3705052514,1
342918891,1
328644015,1
1046421531730038784,1
3316546531,1
845714664549867520,1
746705341,1
2331252030,1
980301022592581635,1
479036119,1
376446284,1
729683013055991808,1
1032723835785756673,1
1046264856,1
1086758823405281281,1
1003729223943479296,1
193757896,1
1093300095033008128,1
3896255113,1
1085393760295534592,1
286703523,1
849292722787758081,1
531780156,1
629236541,1
487988856,1
794299285705588736,1
1148057346,1
435544957,1
2181347323,1
2274574219,1
292722147,1
2881795963,1
2777313187,1
1049008452553625600,1
723511381,1
907099526,1
1905710684,1
778249114484080641,1
818709664397279232,1
215803247,1
542188775,1
803232708,1
865718652,1
588351353,1
4630282216,1
1003844907436527617,1
1088546031040647172,1
54711747,1
710647644196986881,1
832396358543884288,1
483578148,1
912897061359677441,1
372267699,1
546259045,1
808735532,1
1036052933773807619,1
972348793,1
59677080,1
15406424,1
3379505237,1
735222655448682497,1
2360149885,1
1026975602882932737,1
323916167,1
375869341,1
1058300331849850880,1
2271250513,1
3034059237,1
850361893,1
1090815251895902215,1
4766874672,1
1315659438,1
294456585,1
838087290605858816,1
1380928904,1
1862391091,1
15525694,1
999360668858920960,1
2467025875,1
573896188,1
1062116795874603008,1
708170886,1
2279655495,1
450214684,1
989923321,1
1081051700415348736,1
1017206733280702464,1
234847657,1
199156801,1
231237876,1
2843874390,1
1290196328,1
851318311262588928,1
3234375248,1
1087429680444059648,1
3512897417,1
1978502250,1
874746982891433988,1
1055290115931684864,1
999999191064576000,1
852568576515080192,1
881721518002188288,1
2399265362,1
46482228,1
2475827461,1
1000815632,1
66272186,1
3339676659,1
949796501752045568,1
734107105746112513,1
897848124290383872,1
90196579,1
794440213573447680,1
175541801,1
1385473740,1
942593790195331072,1
219092338,1
959121054521229312,1
1080177316808912896,1
3228604327,1
415057892,1
143259467,1
333180887,1
66699013,1
104086983,1
848452086,1
214797734,1
3329358125,1
1073671970376609793,1
946579914622361600,1
2871687574,1
959966311190278144,1
3148756228,1
19419876,1
132394519,1
857951731,1
313200674,1
614336749,1
414549052,1
869661126941913089,1
457951869,1
123409487,1
2371859275,1
2734483420,1
96256528,1
925738255999426560,1
54772954,1
239587017,1
3301171864,1
